"ITAG","logFC","logCPM","LR","PValue","FDR","SGN_annotation","AGI","symbol","gene_name","X..identity","alignment.length","e.value","bit.score","percent.query.align"
"Solyc04g082200",2.73956933920386,5.24285402160265,48.8595662241848,2.74961063474023e-12,7.2388999180806e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc04g082290",0.703433550075834,5.73594784846823,9.28257130012294,0.00231344451694096,0.0364706908967093,"Os03g0133300 protein (Fragment) (AHRD V1 ***- Q0DVF0_ORYSJ)","AT1G42430",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G55760.2); similar to Hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAN05510.1); similar to Os03g0133300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048874.1)",80.59,371,7e-177,617,84.66819222
"Solyc04g082380",-0.799831295037767,6.01205691816415,15.4944744168431,8.27467882410513e-05,0.00415739445424076,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc04g082490",1.06683475501848,5.55424794318006,25.2571880553936,5.01722379559302e-07,0.000133692425057193,"Niemann-Pick C1 protein (AHRD V1 **-- C5FQM2_NANOT); contains Interpro domain(s)  IPR004765  Niemann-Pick C type protein ","AT4G38350",NA,"patched family protein; similar to patched family protein [Arabidopsis thaliana] (TAIR:AT1G42470.1); similar to OSJNBb0078D11.11 [Oryza sativa (japonica cultivar-group)] (GB:CAD41413.2); similar to H0409D10.4 [Oryza sativa (indica cultivar-group)] (GB:CAH66746.1); contains InterPro domain Niemann-Pick C type protein; (InterPro:IPR004765); contains InterPro domain Patched; (InterPro:IPR003392); contains InterPro domain Sterol-sensing 5TM box; (InterPro:IPR000731)",70.85,1283,0,1714,98.68725869
"Solyc04g082630",1.26982928598905,6.58113361580551,14.8777054482905,0.000114710729588834,0.00514478599299018,"Glyceraldehyde-3-phosphate dehydrogenase B (AHRD V1 **** B4F8L7_MAIZE); contains Interpro domain(s)  IPR000173  Glyceraldehyde 3-phosphate dehydrogenase ","AT1G42970","GAPB","Encodes chloroplast localized glyceraldehyde-3-phosphate dehydrogenase.",86.39,441,0,707,92.03354298
"Solyc05g005010",2.14736256390546,3.89804598602677,14.7126223585192,0.000125205317195486,0.00543342340270842,"Carboxyl-terminal proteinase (AHRD V1 ***- B4FXN3_MAIZE); contains Interpro domain(s)  IPR004314  Protein of unknown function DUF239, plant ","AT1G70550",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G10750.1); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G23340.2); similar to putative carboxyl-terminal proteinase [Gossypium hirsutum] (GB:AAK84952.2); contains InterPro domain Protein of unknown function DUF239, plant; (InterPro:IPR004314)",76.61,372,3e-176,614,83.71040724
"Solyc05g005080",2.28878512279196,4.56552371053145,22.11997491953,2.56130698907967e-06,0.000401378149413694,"Endo-1 4-beta-glucanase (AHRD V1 ***- O04890_SOLLC); contains Interpro domain(s)  IPR001701  Glycoside hydrolase, family 9 ","AT5G49720","ATGH9A1","Encodes a membrane-bound endo-1,4-beta-D-glucanase, involved in cellulose biosynthesis. Loss-of-function mutants have severe cellulose-deficient phenotypes. During cell elongation, KOR1 is associated with Golgi apparatus and early endosome. Inhibition of cellulose biosynthesis promoted a redistribution of KOR1 in subcellular locations. These observations suggest that deposition of cellulose involves the intracellular cycling of KOR1.",79.27,603,0,910,96.75850891
"Solyc05g005180",1.10002661794712,3.75435330519198,15.5548845757469,8.0144315167324e-05,0.00407959378482539,"Naphthoate synthase (AHRD V1 ***- A8I2W2_CHLRE); contains Interpro domain(s)  IPR010198  Naphthoate synthase ","AT1G60550","DHNS","naphthoate synthase, putative / dihydroxynaphthoic acid synthetase, putative / DHNA synthetase, putative; similar to enoyl-CoA hydratase/isomerase family protein [Arabidopsis thaliana] (TAIR:AT4G16210.1); similar to Os01g0662700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043784.1); similar to Hydroxyacyl-CoA dehydrogenase/enoyl-CoA hydratase (ISS) [Ostreococcus tauri] (GB:CAL50544.1); contains InterPro domain Enoyl-CoA hydratase/isomerase; (InterPro:IPR001753); contains InterPro domain Naphthoate synthase; (InterPro:IPR010198)",77.84,334,2e-148,522,98.22485207
"Solyc05g005200",1.28873178171571,3.17849040217794,20.520223847512,5.90045254489431e-06,0.000700882642007453,"Pyrrolidone-carboxylate peptidase (AHRD V1 **** B6SP89_MAIZE); contains Interpro domain(s)  IPR000816  Peptidase C15, pyroglutamyl peptidase I ","AT1G23440",NA,"pyrrolidone-carboxylate peptidase family protein; similar to pyrrolidone-carboxylate peptidase family protein [Arabidopsis thaliana] (TAIR:AT1G56700.2); similar to Os07g0639600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060416.1); similar to hypothetical protein DDBDRAFT_0189325 [Dictyostelium discoideum AX4] (GB:XP_647079.1); similar to Os09g0396300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063100.1); contains InterPro domain Peptidase C15, pyroglutamyl peptidase I; (InterPro:IPR000816)",70.97,217,3e-87,317,99.07834101
"Solyc05g005230",0.843043899354037,2.12296918103986,11.2480069596417,0.000797085576972033,0.0182795052133647,"Uncharacterized plant-specific domain TIGR01589 family protein (AHRD V1 *-*- Q60CZ4_SOLDE); contains Interpro domain(s)  IPR006476  Conserved hypothetical protein CHP01589, plant ","AT1G10657",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G55240.1); similar to Os03g0280400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049737.1); similar to Os05g0462000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055765.1); similar to Os01g0837600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044739.1); contains InterPro domain Conserved hypothetical protein 1589, plant; (InterPro:IPR006476)",53.61,97,2e-24,107,91.34615385
"Solyc05g005290",1.86207620995265,2.99653016096205,13.3096564833913,0.000264042733286087,0.00891211928105489,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g005320",0.678116691729508,3.42081856581923,10.7982851357238,0.00101594162554084,0.0214912495331134,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g006160",1.01737992571871,4.56055473107206,8.6570755488189,0.0032579375815707,0.0450718458801954,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g006610",0.887277739488638,3.17720111115231,8.71592906383227,0.00315441623960763,0.0441031950823952,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g006620",1.3923297307763,3.7287314702141,29.3808026838516,5.94637877242594e-08,3.0105829604165e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g007000",1.11634118974112,3.37268993838338,12.6443628776551,0.000376699826861585,0.0113082968549429,"Nitrate transporter (AHRD V1 **** Q7XAK5_PRUPE); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region ","AT1G69850","ATNRT1:2","Encodes an inducible component of low-affinity nitrate uptake. mRNA found primarily in root hairs and the epidermis of roots.",69.57,585,0,750,99.47275923
"Solyc05g007100",-0.55241670865621,4.85595992126665,8.60707123956919,0.0033486033616932,0.0458205201160587,"DNA-binding protein p24 (AHRD V1 **-* Q9LL85_SOLTU); contains Interpro domain(s)  IPR013742  Plant transcription factor ","AT1G14410","ATWHY1","Encodes a homolog of the potato p24 protein. Binds single strand telomeric repeats. Negatively regulates telomerase activity and telomere length.",68.37,215,1e-86,316,77.69516729
"Solyc05g007110",0.678342648222792,3.29615227163606,11.1695014879249,0.000831529672687955,0.018809917709472,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g007120",0.607994561581257,4.61858305969696,9.92609715619335,0.0016295168667471,0.0292236311654298,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g007160",0.839828230813882,4.71578708147246,24.1547455317672,8.88968397086141e-07,0.00020529711394813,"Transcription factor C-MYB (AHRD V1 *-** Q766Z9_ORYLA); contains Interpro domain(s)  IPR015495  Myb transcription factor ","AT1G14350","AtMYB124","Encodes a putative MYB transcription factor involved in stomata development, loss of FLP activity results in a failure of guard mother cells (GMCs) to adopt the guard cell fate, thus they continue to divide resulting in abnormal stomata consisting of clusters of numerous guard cell-like cells.  This phenotype is enhanced in double mutants with MYB88.",54.39,467,1e-136,483,95.09202454
"Solyc05g007180",1.33895808976599,6.4033671680026,20.1939712205461,6.99731150223716e-06,0.000770787531043505,"Homeobox-leucine zipper-like protein (AHRD V1 *-*- Q3HRT1_PICGL); contains Interpro domain(s)  IPR003106  Leucine zipper, homeobox-associated ","AT1G69780","ATHB13","Encodes a homeodomain leucine zipper class I (HD-Zip I) protein.",62.7,311,7e-97,350,99.34640523
"Solyc05g007290",-0.485948701862584,5.59274662724864,8.82071769682513,0.00297829502391826,0.0425907512735991,"Regulator of chromosome condensation domain-containing protein (AHRD V1 *--- D3BDN0_POLPA); contains Interpro domain(s)  IPR009091  Regulator of chromosome condensation/beta-lactamase-inhibitor protein II ","AT5G19420",NA,"zinc finger protein, putative / regulator of chromosome condensation (RCC1) family protein; similar to zinc finger protein, putative / regulator of chromosome condensation (RCC1) family protein [Arabidopsis thaliana] (TAIR:AT5G42140.1); similar to zinc finger protein (PRAF1) / regulator of chromosome condensation (RCC1) family protein [Arabidopsis thaliana] (TAIR:AT1G76950.1); similar to Ran GTPase binding / chromatin binding / zinc ion binding [Arabidopsis thaliana] (TAIR:AT5G12350.1); similar to Pleckstrin-like; Regulator of chromosome condensation/beta-lactamase-inhibitor protein II; Zinc finger, FYVE/PHD-type [Medicago truncatula] (GB:ABE89832.1); similar to unknown prtein [Oryza sativa (japonica cultivar-group)] (GB:AAT77332.1); similar to putative ZR1 protein [Oryza sativa (japonica cultivar-group)] (GB:BAD87854.1); contains InterPro domain Zinc finger, FYVE/PHD-type; (InterPro:IPR011011); contains InterPro domain Regulator of chromosome condensation, RCC1; (InterPro:IPR000408); contains InterPro domain Regulator of chromosome condensation/beta-lactamase-inhibitor protein II; (InterPro:IPR009091); contains InterPro domain Disease resistance/zinc finger/chromosome condensation-like region; (InterPro:IPR013591); contains InterPro domain Zinc finger, FYVE-type; (InterPro:IPR000306)",52.5,960,0,841,92.27722772
"Solyc05g007420",0.713953987561809,3.51631762248743,11.6392415958499,0.000645749254818574,0.0158440266836986,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g007980",1.24629706290885,4.12662024280603,22.8674099725117,1.73569975997895e-06,0.000299509759246449,"High affinity sulfate transporter 2 (AHRD V1 **** SUT2_STYHA); contains Interpro domain(s)  IPR001902  Sulphate anion transporter ","AT1G23090","AST91","Encodes AST91 mRNA for sulfate transporter.",76.33,621,0,960,95.82043344
"Solyc05g007990",0.604675854222811,5.109233050707,10.9512460721949,0.00093540687997494,0.0204487207340765,"Uridine kinase (AHRD V1 *-** C3SA58_BRADI); contains Interpro domain(s)  IPR006083  Phosphoribulokinase/uridine kinase ","AT2G01460",NA,"phosphoribulokinase/uridine kinase family protein; similar to phosphoribulokinase/uridine kinase family protein [Arabidopsis thaliana] (TAIR:AT1G26190.1); similar to uridine kinase [Dictyostelium discoideum AX4] (GB:XP_639121.1); similar to OSJNBa0079F16.16 [Oryza sativa (japonica cultivar-group)] (GB:CAE05128.3); similar to Os04g0280200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052362.1); contains InterPro domain Phosphoribulokinase/uridine kinase; (InterPro:IPR006083); contains InterPro domain Uridine kinase; (InterPro:IPR000764)",75.8,971,0,1277,99.78189749
"Solyc05g008595",-0.549558572768895,4.71438573417632,10.0698398514288,0.00150716131977297,0.0279036821840105,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g008830",0.955256351367273,5.20983274734734,17.0887315577924,3.56733395479789e-05,0.00236648233822951,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g009270",0.95904136042172,2.7390670542934,13.1003752115195,0.000295236638434936,0.00969163962603061,"Fatty acid elongase 3-ketoacyl-CoA synthase (AHRD V1 **** Q6DUV5_BRANA); contains Interpro domain(s)  IPR012392  Very-long-chain 3-ketoacyl-CoA synthase ","AT1G68530","CER6","involved in wax biosynthesis; required for elongation of C24 very-long-chain fatty acids",73.48,494,0,755,99.5959596
"Solyc05g009310",0.731433392971293,2.75215726623331,9.02356682704652,0.00266520809383786,0.039847973004022,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g009500",1.95513705028862,5.56360630346017,11.9189224581921,0.000555666127089491,0.0143001193820968,"Peptide transporter (AHRD V1 **-* A6YJX4_9MAGN); contains Interpro domain(s)  IPR000109  TGF-beta receptor, type I/II extracellular region ","AT1G68570",NA,"proton-dependent oligopeptide transport (POT) family protein; similar to proton-dependent oligopeptide transport (POT) family protein [Arabidopsis thaliana] (TAIR:AT3G54140.1); similar to Os06g0264500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057335.1); similar to nitrite transporter [Cucumis sativus] (GB:CAA93316.2); contains InterPro domain TGF-beta receptor, type I/II extracellular region; (InterPro:IPR000109)",72.46,570,0,862,97.38675958
"Solyc05g009520",1.08122204516022,2.64960460473655,9.43009495685406,0.00213453236446915,0.0344995117370392,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g009880",0.843555519789568,3.10243352505164,11.1576275265112,0.000836868769446722,0.0188309778574563,"Transcription factor bHLH30 (AHRD V1 **-* BH030_ARATH); contains Interpro domain(s)  IPR001092  Basic helix-loop-helix dimerisation region bHLH ","AT1G68810",NA,"basic helix-loop-helix (bHLH) family protein; similar to basic helix-loop-helix (bHLH) family protein [Arabidopsis thaliana] (TAIR:AT3G25710.1); similar to Os08g0432800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001061870.1); similar to Helix-loop-helix DNA-binding [Medicago truncatula] (GB:ABE94029.1); similar to Os03g0260600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049619.1); contains InterPro domain Helix-loop-helix DNA-binding; (InterPro:IPR011598); contains InterPro domain Basic helix-loop-helix dimerisation region bHLH; (InterPro:IPR001092)",54.32,324,4e-62,234,98.33887043
"Solyc05g010050",0.904706187603629,4.02699751259282,12.0070077890639,0.00053000882002897,0.0138841215969181,"Alpha/beta hydrolase fold-3 (AHRD V1 *--- Q1BFL1_MYCSS); contains Interpro domain(s)  IPR002018  Carboxylesterase, type B ","AT1G26120","ICME-LIKE1","esterase-related; similar to ATPCME (PRENYLCYSTEINE METHYLESTERASE), prenylcysteine methylesterase [Arabidopsis thaliana] (TAIR:AT5G15860.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96862.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Carboxylesterase, type B; (InterPro:IPR002018)",65.41,451,4e-159,558,91.61290323
"Solyc05g010140",1.25566218371098,4.68879684216069,14.9318959332689,0.000111462483553629,0.00504204949229618,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g010363",0.909920624952721,3.77621709353586,8.81713673744321,0.00298414556376549,0.0426049892935217,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g010400",0.814335849864275,4.35601044032395,9.11528071761679,0.00253483054345875,0.0386715778424036,"Receptor like kinase, RLK","AT5G16000","NIK1","NIK1 (NSP-INTERACTING KINASE 1); kinase; similar to leucine-rich repeat family protein / protein kinase family protein [Arabidopsis thaliana] (TAIR:AT2G23950.1); similar to leucine-rich repeat family protein / protein kinase family protein [Arabidopsis thaliana] (TAIR:AT4G30520.1); similar to NIK2 (NSP-INTERACTING KINASE 2), protein kinase [Arabidopsis thaliana] (TAIR:AT3G25560.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96908.1); similar to leucine-rich repeat receptor-like kinase [Populus tomentosa] (GB:ABG73621.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96874.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",72.88,612,0,850,96.62379421
"Solyc05g010660",-0.991598034265485,8.86459643592105,14.0206701917803,0.000180812028127285,0.00701789903777444,"DNA-directed RNA polymerase (AHRD V1 **** B9HIV5_POPTR); contains Interpro domain(s)  IPR002092  DNA-directed RNA polymerase, bacteriophage type ","AT1G68990","MGP3","DNA-directed RNA polymerase, mitochondrial (RPOMT); Identical to DNA-directed RNA polymerase 1, mitochondrial precursor (EC 2.7.7.6) (RPOT1) [Arabidopsis Thaliana] (GB:P92969;GB:O23698); similar to PDE319/SCA3 (PIGMENT DEFECTIVE 319, SCABRA 3), DNA binding / DNA-directed RNA polymerase [Arabidopsis thaliana] (TAIR:AT2G24120.1); similar to DNA-directed RNA polymerase (RPOT2) [Arabidopsis thaliana] (TAIR:AT5G15700.1); similar to phage-type RNA polymerase [Nicotiana tabacum] (GB:CAC82574.2); similar to DNA-directed RNA polymerase 1B, mitochondrial precursor (T7 bacteriophage-type single subunit RNA polymerase 1B) (NictaRpoT1-tom) (GB:Q8L6J5); similar to DNA-directed RNA polymerase 1, mitochondrial precursor (T7 bacteriophage-type single subunit RNA polymerase 1) (NsRpoT-A) (GB:Q93Y94); contains InterPro domain DNA-directed RNA polymerase, bacteriophage type; (InterPro:IPR002092)",70.06,875,0,1216,86.72032193
"Solyc05g011890",1.99826881897811,3.39306198746957,22.8739158890153,1.72983462475271e-06,0.000299509759246449,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g011990",-0.881564826935312,7.01712155184107,14.9550544246336,0.000110102721538285,0.00500634602752753,"Nucleolar protein 14 (AHRD V1 *--- A8NZ00_COPC7); contains Interpro domain(s)  IPR007276  Nop14-like protein ","AT1G69070",NA,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G28770.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAN08225.2); similar to Nop14-like family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF97462.1); similar to Nop14-like protein [Medicago truncatula] (GB:ABE90856.1); contains InterPro domain Nop14-like protein; (InterPro:IPR007276)",51.59,911,0,679,95.4303932
"Solyc05g012110",0.927174189287118,6.08261001886078,12.5479989233621,0.000396630812559993,0.0116932804056741,"6-phosphogluconolactonase (AHRD V1 **** Q156I4_MANIN); contains Interpro domain(s)  IPR005900  6-phosphogluconolactonase ","AT1G13700","PGL1","glucosamine/galactosamine-6-phosphate isomerase family protein; similar to EMB2024 (EMBRYO DEFECTIVE 2024), catalytic [Arabidopsis thaliana] (TAIR:AT5G24400.1); similar to putative 6-phosphogluconolactonase [Oryza sativa (japonica cultivar-group)] (GB:BAC83870.1); contains InterPro domain 6-phosphogluconolactonase; (InterPro:IPR005900); contains InterPro domain Glucosamine/galactosamine-6-phosphate isomerase; (InterPro:IPR006148)",69.03,268,4e-106,380,99.25093633
"Solyc05g012280",1.04484552146427,3.60929569571509,17.3010364605806,3.19012802321386e-05,0.00222775863308093,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g012450",0.72147267742353,4.42653482367496,10.1725035966992,0.00142550576082527,0.0268257971159735,"Dehydration-responsive family protein (AHRD V1 ***- D7LDR4_ARALY); contains Interpro domain(s)  IPR004159  Protein of unknown function DUF248, methyltransferase putative ","AT1G13860","QUL1","dehydration-responsive protein-related; similar to dehydration-responsive protein-related [Arabidopsis thaliana] (TAIR:AT1G78240.1); similar to dehydration-responsive protein-related [Arabidopsis thaliana] (TAIR:AT2G03480.1); similar to Os02g0755000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048160.1); similar to Putative methyltransferase, putative [Medicago truncatula] (GB:ABE90949.1); contains InterPro domain Protein of unknown function DUF248, methyltransferase putative; (InterPro:IPR004159); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051); contains InterPro domain Generic methyltransferase; (InterPro:IPR001601)",66.61,566,0,811,91.08589951
"Solyc05g012510",0.938698022257994,5.62550220364652,10.6217465732914,0.00111765432886279,0.0228338563379228,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g012550",0.895512213418496,2.24163781656294,9.41919096511474,0.00214726236965592,0.03466031661921,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g012670",1.26724068259809,2.60067795370396,16.1395989269475,5.88408053848205e-05,0.00329596145397057,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g012805",1.10074222989191,4.39763040895319,26.1251758617829,3.19984530614467e-07,9.89472185882715e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g013240",0.695798139093017,4.30456283212308,9.10012909906938,0.00255591453971442,0.0388732305528952,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g013440",1.2635308047041,5.0278576547423,25.6718725301126,4.04682592341868e-07,0.000114559985038541,"Primary amine oxidase (AHRD V1 **** B4WL51_9SYNE); contains Interpro domain(s)  IPR000269  Copper amine oxidase ","AT2G42490",NA,"copper amine oxidase, putative; similar to copper amine oxidase, putative [Arabidopsis thaliana] (TAIR:AT3G43670.1); similar to peroxisomal copper-containing amine oxidase [Glycine max] (GB:AAD40979.1); similar to Copper amine oxidase [Medicago truncatula] (GB:ABE82492.1); similar to OSJNBa0022H21.18 [Oryza sativa (japonica cultivar-group)] (GB:CAE05498.2); contains InterPro domain Copper amine oxidase; (InterPro:IPR000269)",81.98,727,0,1259,92.92149292
"Solyc05g013450",1.61563426901773,2.56724298784164,10.9477727362227,0.000937161987945743,0.0204582617385138,"Mate efflux family protein (AHRD V1 **-- D7LR70_ARALY); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE ","AT1G12950","RSH2","MATE efflux family protein; similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT3G26590.1); similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT5G38030.1); similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT1G23300.1); similar to integral membrane protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD87151.1); similar to Os08g0550200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062445.1); similar to putative anthocyanin permease [Lycopersicon esculentum] (GB:AAQ55183.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)",66.8,518,0,668,99.03100775
"Solyc05g013470",1.14896383817447,2.13382301975864,10.5495693019207,0.00116215164666909,0.023445184982266,"Multidrug resistance protein mdtK (AHRD V1 **-- MDTK_YERP3); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE ","AT3G26590",NA,"MATE efflux family protein; similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT1G12950.1); similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT5G38030.1); similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT1G23300.1); similar to integral membrane protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD87151.1); similar to Os08g0550200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062445.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)",62.98,497,1e-173,606,98.01980198
"Solyc05g013510",1.11941307596057,5.84181729157174,9.65750225143878,0.0018857984885023,0.0320207752156568,"Phosphate transporter 2-1 (AHRD V1 ***- Q7YME0_WHEAT); contains Interpro domain(s)  IPR001204  Phosphate transporter ","AT3G26570","ORF02","low affinity phosphate transporter",71.67,593,0,730,99.65397924
"Solyc05g013560",1.72259078758184,2.19164880644705,16.9199289114364,3.89900804908834e-05,0.00252209299529113,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g013570",0.856870750644851,2.75023097598582,9.71271250519675,0.00182997714026833,0.0314681960626024,"AT1G67900-like protein (Fragment) (AHRD V1 *--- D6PNV0_9BRAS); contains Interpro domain(s)  IPR004249  NPH3 ","AT1G67900",NA,"phototropic-responsive NPH3 family protein; similar to phototropic-responsive NPH3 family protein [Arabidopsis thaliana] (TAIR:AT3G26490.1); similar to transposon protein, putative, Mutator sub-class, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF94544.1); similar to Os04g0477000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053084.1); similar to OSIGBa0116M22.3 [Oryza sativa (indica cultivar-group)] (GB:CAH66936.1); contains InterPro domain NPH3; (InterPro:IPR004249)",67.56,632,0,728,99.34533552
"Solyc05g013680",1.09695812407956,5.24873965368381,13.182577294885,0.000282563877147237,0.00938090692768638,"GDSL esterase/lipase At3g26430 (AHRD V1 ***- GDL53_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL ","AT3G26430",NA,"GDSL-motif lipase/hydrolase family protein; similar to ATFXG1 (ALPHA-FUCOSIDASE 1), alpha-L-fucosidase/ carboxylic ester hydrolase [Arabidopsis thaliana] (TAIR:AT1G67830.1); similar to Os07g0586200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060129.1); similar to hypothetical protein [Zea mays] (GB:BAD89850.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)",69.6,375,4e-161,564,98.67724868
"Solyc05g013720",0.528226642895051,4.58144148630876,8.61542984451284,0.00333327125408593,0.0457187813573037,"Alpha-galactosidase (AHRD V1 *-*- D4LCA1_9FIRM); contains Interpro domain(s)  IPR013785  Aldolase-type TIM barrel ","AT3G26380",NA,"glycosyl hydrolase family protein 27 / alpha-galactosidase family protein / melibiase family protein; similar to alpha-galactosidase, putative / melibiase, putative / alpha-D-galactoside galactohydrolase, putative [Arabidopsis thaliana] (TAIR:AT3G56310.1); similar to Os01g0518500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043203.1); similar to Glycoside hydrolase, clan GH-D; Ricin B lectin [Medicago truncatula] (GB:ABD32283.1); contains InterPro domain Glycoside hydrolase, family 27; (InterPro:IPR002241); contains InterPro domain Glycoside hydrolase, clan GH-D; (InterPro:IPR000111); contains InterPro domain Ricin B-related lectin; (InterPro:IPR008997)",59.18,637,0,792,99.0521327
"Solyc05g013850",4.31399819515847,3.65733934059113,24.053114928494,9.37145373095374e-07,0.00020894942189458,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g013860",2.75724470246828,3.10548137200383,24.7050796858635,6.68078599330026e-07,0.000162856530412607,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g013870",3.77647257542811,2.43893805400028,29.2135159286575,6.48254225724931e-08,3.16047944456672e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g014030",1.34017986167433,3.57394192916802,15.3268722928368,9.04210877211271e-05,0.00441654170024882,"Regulator of chromosome condensation domain-containing protein (AHRD V1 **-- Q8MP76_DICDI); contains Interpro domain(s)  IPR009091  Regulator of chromosome condensation/beta-lactamase-inhibitor protein II ","AT3G26100",NA,"regulator of chromosome condensation (RCC1) family protein; similar to regulator of chromosome condensation (RCC1) family protein [Arabidopsis thaliana] (TAIR:AT3G15430.2); similar to Os12g0284000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066582.1); similar to regulator of chromosome condensation, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA97468.1); contains InterPro domain Regulator of chromosome condensation, RCC1; (InterPro:IPR000408); contains InterPro domain Regulator of chromosome condensation/beta-lactamase-inhibitor protein II; (InterPro:IPR009091)",79.59,534,0,792,99.62546816
"Solyc05g014130",-0.929176745818891,5.54004168162527,15.1787754103733,9.77964905261145e-05,0.0046474516355253,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Solyc05g014510",0.797751514199238,3.27091210443915,12.4516531528688,0.000417622024638573,0.0120028163081435,NA,NA,NA,NA,NA,NA,NA,NA,NA
